"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2022","4,818.14","4,883.29","4,887.57","4,814.05","33.38M","-1.08%"
"03/05/2022","4,870.98","4,862.10","4,877.58","4,831.53","46.55M","1.26%"
"02/05/2022","4,810.55","4,847.64","4,865.80","4,487.75","38.14M","-1.48%"
"29/04/2022","4,882.68","4,888.16","4,897.53","4,881.73","68.31M","0.25%"
"28/04/2022","4,870.30","4,957.44","4,973.90","4,821.84","61.29M","-1.03%"
"27/04/2022","4,920.77","4,842.53","4,926.00","4,802.49","48.42M","1.64%"
"26/04/2022","4,841.21","4,875.96","4,942.07","4,839.39","49.07M","0.22%"
"25/04/2022","4,830.48","4,848.15","4,902.68","4,811.92","41.23M","-2.51%"
"22/04/2022","4,954.64","4,964.69","5,020.77","4,950.28","42.12M","-1.64%"
"21/04/2022","5,037.13","5,014.56","5,060.69","4,994.07","46.11M","1.30%"
"20/04/2022","4,972.63","4,931.43","5,002.94","4,928.93","39.78M","1.06%"
"19/04/2022","4,920.59","4,919.53","4,929.29","4,881.61","34.07M","0.30%"
"14/04/2022","4,906.02","4,894.44","4,915.85","4,852.17","32.21M","0.49%"
"13/04/2022","4,882.07","4,887.06","4,899.20","4,864.56","28.49M","-0.07%"
"12/04/2022","4,885.69","4,836.10","4,900.23","4,822.44","40.20M","0.14%"
"11/04/2022","4,879.10","4,941.22","4,949.03","4,876.23","34.57M","-1.46%"
"08/04/2022","4,951.14","4,907.69","4,956.99","4,876.43","38.92M","2.08%"
"07/04/2022","4,850.07","4,865.73","4,921.36","4,847.71","40.03M","-0.44%"
"06/04/2022","4,871.51","4,940.68","4,966.45","4,825.74","48.19M","-1.22%"
"05/04/2022","4,931.78","4,924.59","4,942.60","4,893.94","37.96M","0.20%"
"04/04/2022","4,921.72","4,923.51","4,937.01","4,878.21","29.49M","0.14%"
"01/04/2022","4,914.85","4,885.39","4,937.53","4,867.59","33.44M","1.02%"
"31/03/2022","4,865.29","4,923.62","4,935.20","4,860.94","45.73M","-0.98%"
"30/03/2022","4,913.29","4,958.43","4,964.26","4,878.76","36.72M","-0.95%"
"29/03/2022","4,960.59","4,869.65","4,985.08","4,866.73","53.13M","2.56%"
"28/03/2022","4,836.85","4,831.15","4,869.67","4,823.86","38.81M","0.89%"
"25/03/2022","4,794.00","4,812.94","4,843.07","4,793.95","41.15M","-1.21%"
"24/03/2022","4,852.59","4,899.53","4,912.19","4,832.01","41.00M","-0.88%"
"23/03/2022","4,895.43","4,994.93","5,002.54","4,888.51","41.11M","-1.32%"
"22/03/2022","4,961.06","4,955.52","4,969.12","4,937.01","43.75M","0.31%"
"21/03/2022","4,945.74","4,931.80","4,947.01","4,906.74","36.06M","0.42%"
"18/03/2022","4,925.01","4,931.59","4,937.60","4,850.58","81.69M","0.01%"
"17/03/2022","4,924.32","5,004.73","5,024.29","4,870.68","48.87M","-0.40%"
"16/03/2022","4,943.91","4,902.43","4,959.38","4,875.56","74.22M","3.42%"
"15/03/2022","4,780.22","4,812.20","4,829.36","4,746.00","48.04M","-1.58%"
"14/03/2022","4,856.77","4,735.50","4,887.00","4,731.44","66.62M","3.90%"
"11/03/2022","4,674.59","4,617.28","4,738.38","4,601.18","56.65M","1.95%"
"10/03/2022","4,585.14","4,610.97","4,641.74","4,528.34","53.23M","0.33%"
"09/03/2022","4,569.91","4,518.87","4,635.23","4,497.47","77.25M","4.08%"
"08/03/2022","4,390.94","4,247.26","4,466.43","4,244.41","72.15M","1.26%"
"07/03/2022","4,336.46","4,238.88","4,415.25","4,140.33","92.88M","-1.11%"
"04/03/2022","4,384.97","4,508.74","4,526.48","4,374.40","85.45M","-4.27%"
"03/03/2022","4,580.79","4,726.67","4,792.70","4,563.91","66.59M","-2.95%"
"02/03/2022","4,720.22","4,592.98","4,745.12","4,558.27","73.20M","1.17%"
"01/03/2022","4,665.85","4,856.19","4,875.09","4,665.85","60.92M","-4.62%"
"28/02/2022","4,891.77","4,829.49","4,893.76","4,776.96","75.97M","-1.21%"
"25/02/2022","4,951.46","4,834.95","4,972.63","4,808.29","60.46M","3.61%"
"24/02/2022","4,779.10","4,800.05","4,867.68","4,692.43","79.52M","-3.83%"
"23/02/2022","4,969.67","4,998.69","5,057.36","4,964.17","37.83M","-0.49%"
"22/02/2022","4,994.17","4,894.98","5,041.76","4,891.22","49.25M","-1.19%"
"21/02/2022","5,054.32","5,136.48","5,144.22","4,997.02","33.85M","-1.19%"
"18/02/2022","5,115.39","5,144.02","5,181.23","5,105.46","38.29M","-0.71%"
"17/02/2022","5,151.89","5,229.54","5,236.06","5,137.81","39.26M","-1.48%"
"16/02/2022","5,229.53","5,235.71","5,257.43","5,204.84","43.62M","0.39%"
"15/02/2022","5,209.26","5,136.41","5,221.73","5,126.85","41.00M","1.21%"
"14/02/2022","5,146.87","5,155.34","5,166.68","5,082.79","55.21M","-2.33%"
"11/02/2022","5,269.73","5,254.28","5,294.80","5,240.45","35.24M","-0.52%"
"10/02/2022","5,297.14","5,365.27","5,388.43","5,263.81","41.37M","-0.79%"
"09/02/2022","5,339.26","5,324.80","5,356.84","5,305.96","37.50M","0.97%"
"08/02/2022","5,287.82","5,291.78","5,327.96","5,271.20","46.20M","-0.21%"
"07/02/2022","5,299.08","5,247.04","5,300.90","5,229.89","40.20M","1.57%"
"04/02/2022","5,217.15","5,315.13","5,331.50","5,195.16","49.50M","-1.36%"
"03/02/2022","5,288.85","5,364.84","5,365.24","5,279.45","51.05M","-1.62%"
"02/02/2022","5,375.67","5,420.15","5,436.19","5,369.75","41.02M","-0.05%"
"01/02/2022","5,378.20","5,358.36","5,399.11","5,346.62","36.15M","1.44%"
"31/01/2022","5,301.80","5,295.32","5,303.85","5,292.46","45.71M","1.42%"
"28/01/2022","5,227.37","5,282.20","5,288.33","5,172.44","50.94M","-0.46%"
"27/01/2022","5,251.64","5,202.69","5,280.44","5,183.52","45.63M","-0.43%"
"26/01/2022","5,274.23","5,219.65","5,317.01","5,215.56","41.35M","1.72%"
"25/01/2022","5,185.24","5,185.33","5,229.29","5,158.73","45.09M","1.14%"
"24/01/2022","5,126.62","5,322.81","5,325.49","5,085.87","63.85M","-4.29%"
"21/01/2022","5,356.51","5,437.35","5,443.65","5,317.02","51.27M","-3.05%"
"20/01/2022","5,525.13","5,516.80","5,534.70","5,469.78","31.79M","0.56%"
"19/01/2022","5,494.21","5,460.91","5,554.46","5,453.95","34.90M","-0.24%"
"18/01/2022","5,507.20","5,522.39","5,524.66","5,494.23","31.33M","-0.67%"
"17/01/2022","5,544.51","5,552.09","5,561.13","5,525.56","23.80M","0.38%"
"14/01/2022","5,523.51","5,545.11","5,555.36","5,507.06","38.51M","-1.21%"
"13/01/2022","5,591.06","5,572.46","5,616.55","5,571.57","40.56M","-0.04%"
"12/01/2022","5,593.51","5,606.23","5,614.18","5,558.64","42.87M","0.57%"
"11/01/2022","5,561.70","5,573.01","5,597.11","5,547.71","45.93M","0.66%"
"10/01/2022","5,525.32","5,630.70","5,638.31","5,507.19","36.39M","-1.50%"
"07/01/2022","5,609.58","5,651.40","5,671.16","5,584.21","48.92M","-1.50%"
"05/01/2022","5,695.14","5,665.09","5,706.54","5,662.29","32.55M","0.67%"
"04/01/2022","5,657.25","5,616.77","5,675.77","5,616.77","30.20M","1.10%"
"03/01/2022","5,595.78","5,581.33","5,627.30","5,581.10","23.03M","0.43%"
"30/12/2021","5,571.97","5,576.30","5,592.60","5,571.37","18.62M","-0.17%"
"29/12/2021","5,581.27","5,594.81","5,618.91","5,563.80","18.13M","-0.44%"
"28/12/2021","5,605.85","5,591.05","5,627.86","5,588.81","20.26M","0.38%"
"27/12/2021","5,584.77","5,522.93","5,600.74","5,522.93","21.22M","0.91%"
"23/12/2021","5,534.49","5,497.20","5,537.14","5,496.95","29.41M","1.13%"
"22/12/2021","5,472.59","5,443.45","5,472.59","5,426.49","23.46M","0.83%"
"21/12/2021","5,427.53","5,424.26","5,449.40","5,408.11","25.58M","1.29%"
"20/12/2021","5,358.58","5,331.12","5,381.20","5,294.42","31.01M","-1.42%"
"17/12/2021","5,435.88","5,442.72","5,448.07","5,387.73","62.16M","-0.61%"
"16/12/2021","5,469.10","5,486.19","5,503.24","5,457.40","46.14M","1.18%"
"15/12/2021","5,405.13","5,372.92","5,412.15","5,372.92","33.19M","0.58%"
"14/12/2021","5,373.89","5,447.74","5,471.78","5,371.01","29.84M","-1.04%"
"13/12/2021","5,430.45","5,456.73","5,488.16","5,430.40","32.83M","-0.40%"
"10/12/2021","5,452.24","5,449.85","5,478.44","5,430.67","28.56M","-0.47%"
"09/12/2021","5,478.05","5,495.97","5,513.11","5,446.89","40.32M","-0.49%"
"08/12/2021","5,504.75","5,506.71","5,555.35","5,498.44","43.83M","-0.27%"
"07/12/2021","5,519.71","5,419.55","5,522.88","5,408.58","56.24M","3.71%"
"03/12/2021","5,322.41","5,415.84","5,421.84","5,312.59","36.53M","-1.09%"
"02/12/2021","5,380.96","5,358.75","5,399.44","5,328.88","37.41M","-0.89%"
"01/12/2021","5,429.48","5,357.41","5,440.74","5,352.20","39.87M","2.42%"
"30/11/2021","5,301.07","5,297.69","5,345.69","5,255.00","76.93M","-1.15%"
"29/11/2021","5,362.79","5,322.49","5,396.51","5,322.49","37.56M","1.34%"
"26/11/2021","5,291.80","5,314.02","5,369.59","5,285.30","51.73M","-3.50%"
"25/11/2021","5,483.84","5,433.28","5,486.20","5,430.30","22.19M","1.03%"
"24/11/2021","5,427.81","5,429.48","5,472.58","5,404.55","31.65M","-0.10%"
"23/11/2021","5,433.21","5,474.02","5,483.14","5,425.05","35.24M","-1.42%"
"22/11/2021","5,511.53","5,496.54","5,528.72","5,481.89","32.94M","0.30%"
"19/11/2021","5,494.98","5,521.24","5,537.27","5,462.99","45.59M","-0.13%"
"18/11/2021","5,502.23","5,552.78","5,557.29","5,485.72","35.54M","-1.05%"
"17/11/2021","5,560.84","5,534.82","5,566.92","5,529.53","29.34M","0.43%"
"16/11/2021","5,537.07","5,531.98","5,555.57","5,521.91","27.95M","0.31%"
"15/11/2021","5,519.84","5,507.53","5,525.83","5,497.92","28.23M","0.01%"
"12/11/2021","5,519.53","5,512.30","5,525.61","5,486.22","25.73M","0.02%"
"11/11/2021","5,518.37","5,461.13","5,519.92","5,461.13","26.12M","0.88%"
"10/11/2021","5,470.27","5,482.47","5,497.87","5,468.12","32.71M","-0.10%"
"09/11/2021","5,475.79","5,503.19","5,519.01","5,475.28","32.08M","-0.69%"
"08/11/2021","5,514.07","5,523.50","5,542.72","5,510.29","36.61M","0.09%"
"05/11/2021","5,509.00","5,461.38","5,522.22","5,454.43","41.31M","0.18%"
"04/11/2021","5,499.34","5,501.44","5,508.86","5,484.77","48.82M","0.25%"
"03/11/2021","5,485.53","5,406.61","5,486.08","5,399.70","37.17M","1.40%"
"02/11/2021","5,409.66","5,384.00","5,440.43","5,374.60","39.07M","0.24%"
"01/11/2021","5,396.95","5,403.00","5,425.85","5,386.91","47.86M","0.16%"
"29/10/2021","5,388.56","5,417.28","5,417.52","5,384.40","45.62M","-1.00%"
"28/10/2021","5,443.26","5,492.17","5,498.85","5,426.20","60.33M","-0.90%"
"27/10/2021","5,492.79","5,536.40","5,542.20","5,470.74","40.82M","-0.34%"
"26/10/2021","5,511.64","5,468.33","5,521.51","5,457.37","51.07M","0.36%"
"25/10/2021","5,491.69","5,508.91","5,518.80","5,460.27","41.15M","-0.32%"
"22/10/2021","5,509.50","5,470.27","5,533.93","5,447.95","32.65M","1.12%"
"21/10/2021","5,448.38","5,472.14","5,472.14","5,443.31","34.53M","-0.91%"
"20/10/2021","5,498.15","5,473.61","5,502.15","5,452.00","33.20M","0.46%"
"19/10/2021","5,473.18","5,454.27","5,490.66","5,451.39","28.40M","0.53%"
"18/10/2021","5,444.33","5,460.67","5,470.42","5,425.43","28.50M","-0.44%"
"15/10/2021","5,468.32","5,464.76","5,473.39","5,436.60","28.45M","0.53%"
"14/10/2021","5,439.72","5,417.45","5,453.51","5,416.89","33.77M","1.16%"
"13/10/2021","5,377.42","5,332.75","5,384.52","5,321.95","32.08M","0.53%"
"12/10/2021","5,349.32","5,299.48","5,352.22","5,287.06","41.52M","-0.02%"
"11/10/2021","5,350.62","5,356.18","5,358.82","5,301.87","25.85M","-0.30%"
